Time Period,美国3a-付费节点,新加坡3a-付费节点,台湾2a-付费节点,香港g2a-付费节点,美国5a-付费节点,新加坡1b-付费节点,香港g1a-付费节点
Total Traffic,7779.43,3768.87,13.94,186.93,2013.72,4754.20,8636.40
2024-04-10 12:00,663.03,0.00,0.00,0.00,191.11,22.55,0.00
2024-04-10 15:00,396.13,0.00,0.00,0.00,2.24,287.55,0.00
2024-04-10 18:00,19.35,0.00,0.00,0.00,0.00,0.71,0.00
2024-04-10 21:00,104.90,0.00,0.00,186.92,9.58,0.00,285.07
2024-04-11 00:00,29.06,0.00,0.00,0.00,0.23,0.00,0.00
2024-04-11 03:00,0.11,0.00,0.00,0.00,0.00,0.00,0.00
2024-04-11 06:00,0.00,0.00,0.00,0.00,89.38,0.00,0.00
2024-04-11 09:00,28.58,0.01,0.00,0.01,0.86,1846.75,0.01
2024-04-11 12:00,672.89,0.00,0.00,0.00,4.69,119.13,0.00
2024-04-11 15:00,820.35,0.00,0.00,0.00,98.60,5.13,215.53
2024-04-11 18:00,54.18,0.00,0.00,0.00,0.00,0.00,589.15
2024-04-11 21:00,57.25,0.00,0.00,0.00,4.78,0.00,1090.24
2024-04-12 00:00,6.88,0.00,0.00,0.00,0.01,0.00,0.00
2024-04-12 03:00,0.09,0.00,0.00,0.00,0.00,0.00,143.45
2024-04-12 09:00,169.37,0.00,0.00,0.00,0.05,1015.26,0.00
2024-04-12 12:00,173.52,0.00,0.00,0.00,95.15,867.00,0.00
2024-04-12 15:00,70.29,0.00,0.00,0.00,0.00,66.06,0.00
2024-04-12 18:00,9.89,0.00,0.00,0.00,59.79,0.00,0.00
2024-04-12 21:00,69.74,0.00,0.00,0.00,249.56,0.00,1718.60
2024-04-13 00:00,10.95,0.00,0.00,0.00,0.74,0.00,318.33
2024-04-13 03:00,0.08,0.00,0.00,0.00,0.80,0.00,806.08
2024-04-13 06:00,0.00,0.00,0.00,0.00,123.66,0.00,0.00
2024-04-13 09:00,423.70,0.00,0.00,0.00,144.43,0.00,1859.77
2024-04-13 12:00,228.95,0.00,0.00,0.00,1.61,0.00,241.57
2024-04-13 15:00,105.06,0.00,0.00,0.00,1.13,0.00,0.00
2024-04-13 18:00,68.58,0.00,0.00,0.00,1.06,0.00,0.00
2024-04-13 21:00,56.00,0.00,0.00,0.00,4.15,0.00,1215.33
2024-04-14 00:00,4.17,0.00,0.00,0.00,25.05,0.00,0.00
2024-04-14 03:00,0.29,0.00,0.00,0.00,1.37,0.00,0.00
2024-04-14 06:00,0.00,0.00,0.00,0.00,1.09,0.00,0.00
2024-04-14 09:00,0.00,0.00,0.00,0.00,1.50,0.00,123.56
2024-04-14 12:00,609.39,0.00,0.00,0.00,158.58,0.00,0.00
2024-04-14 15:00,187.24,0.00,0.00,0.00,2.84,0.00,0.00
2024-04-14 18:00,0.00,0.00,0.00,0.00,2.32,0.00,0.00
2024-04-14 21:00,47.58,172.65,0.00,0.00,1.50,0.00,29.71
2024-04-15 00:00,250.47,0.00,0.00,0.00,1.76,0.00,0.00
2024-04-15 03:00,0.01,0.00,0.00,0.00,0.49,0.00,0.00
2024-04-15 06:00,0.00,0.00,0.00,0.00,1.53,0.24,0.00
2024-04-15 09:00,109.16,0.00,0.00,0.00,2.78,42.01,0.00
2024-04-15 12:00,44.94,0.00,0.00,0.00,81.60,3.52,0.00
2024-04-15 15:00,37.42,0.00,0.00,0.00,2.19,360.64,0.00
2024-04-15 18:00,565.07,808.65,0.00,0.00,0.70,0.00,0.00
2024-04-15 21:00,28.33,399.13,0.00,0.00,1.62,0.00,0.00
2024-04-16 00:00,284.23,0.00,0.00,0.00,22.91,0.00,0.00
2024-04-16 03:00,0.00,0.00,0.00,0.00,1.61,0.00,0.00
2024-04-16 06:00,0.00,0.00,0.00,0.00,13.53,0.00,0.00
2024-04-16 09:00,0.00,0.00,0.00,0.00,249.68,93.15,0.00
2024-04-16 12:00,245.49,0.00,0.00,0.00,103.98,0.00,0.00
2024-04-16 15:00,148.29,0.00,0.00,0.00,37.10,17.73,0.00
2024-04-16 18:00,395.34,1239.66,0.00,0.00,134.00,0.00,0.00
2024-04-16 21:00,409.57,1148.77,0.00,0.00,39.95,0.00,0.00
2024-04-17 00:00,17.38,0.00,0.00,0.00,38.17,0.00,0.00
2024-04-17 09:00,121.30,0.00,13.94,0.00,1.87,6.77,0.00
2024-04-17 12:00,34.83,0.00,0.00,0.00,0.39,0.00,0.00
